-115.96258873400541, 14.20753383947698
-101.17078422357042, 8.801067611667435
-82.29132789808352, 5.880835697704384
-70.11248051496568, 7.115542048423777
-60.59144789225195, 11.671956129234815
-36.30103957564677, 9.162171558017718
-30.929338013479764, 6.66808715838107
-6.616500880331046, 5.818035011382619
2.870888517567437, 7.88485045586566
10.984512902176675, 8.293054916957288
21.80080968027721, 8.699016496394535
31.305020690583206, 12.010631259041588
35.398279709771145, 14.911798678942688
42.27831918448817, 24.0347198080093
46.51175830707291, 37.30921487927688
52.06849760572379, 48.507922979443975
55.01227977705753, 66.34780365813995
60.59705509638775, 79.62117728858033
62.07174978412252, 88.74858418095542
67.6481142972491, 101.39955815231386
67.79670520684977, 112.39528546276219
72.05537674804577, 127.53697951127612
76.30844108510621, 142.26374045373495
77.80836819145247, 153.25834632335628
80.64841708627239, 163.42196454004107
83.49407318522844, 174.00051586278053
86.3509436924561, 185.4089333976293
89.15174215832496, 192.6680198719315
91.9188973993787, 197.43750770990573
95.38695315741643, 204.07363380471236
102.89219589328366, 209.46159625887347
114.98973881643133, 204.6797725718003
121.6903477588005, 200.52483430711786
128.37693869083, 195.33256327729873
139.0670733758733, 186.40252997050615
151.06088302250737, 173.94444382142183
156.39613775779117, 168.75329423242988
167.08066523869877, 159.40832781958264
173.75323816038838, 153.17872402462686
183.12007266936553, 146.32447768893473
188.4637382108533, 141.7557277590248
193.79899294613722, 136.56457817003286
207.21703244328307, 129.49950095883193
220.62105393008926, 121.39709098249423
242.12187818909752, 112.45808614908378
258.25380448800627, 106.22063226833754
278.46777539783125, 102.05447959538347
300.0527077188772, 99.33947135279345
332.44552601182, 96.40802503055852
363.52625853696827, 96.38223189153351
393.2304224467596, 94.4903612160897
425.6400623521099, 92.80371421201895
454.026533289971, 93.4025636137304
479.6766886095256, 91.51405726076803
502.62417153558886, 89.62779378945996
532.2890850164292, 84.83139137163323
559.2905765327293, 82.9417635778436
579.2802592771191, 62.17828666270188
592.5216718439849, 42.04281661077823
607.1789034551593, 26.67795583765647
619.1727131017933, 14.219869688571947
631.2674524228728, 9.230579448471616
642.0669275885657, 8.391741709745531
652.8720099583945, 7.9678370770741935
662.3509885500891, 9.41225286247601
675.8643505175448, 9.401038454204837
686.6666292853056, 8.769667268505998
694.7858608740512, 9.592804835652629
705.582532437676, 8.546500543898787
719.037018761705, 4.178488522053044
746.1226183400433, 8.512857319083622
770.387794238037, 4.135873770620236
786.6458826300031, 7.2344147761044155
813.6277489318277, 3.8925211111234717
