-115.96258873400541, 14.20753383947698
-101.17078422357042, 8.801067611667435
-82.29132789808352, 5.880835697704384
-70.11248051496568, 7.115542048423777
-60.59144789225195, 11.671956129234815
-36.30103957564677, 9.162171558017718
-30.929338013479764, 6.66808715838107
-6.616500880331046, 5.818035011382619
2.870888517567437, 7.88485045586566
10.984512902176675, 8.293054916957288
21.80080968027721, 8.699016496394535
31.305020690583206, 12.010631259041588
35.398279709771145, 14.911798678942688
42.27831918448817, 24.0347198080093
46.51175830707291, 37.30921487927688
52.06849760572379, 48.507922979443975
55.01227977705753, 66.34780365813995
60.59705509638775, 79.62117728858033
62.11660741720959, 92.06804902939294
67.6901683282681, 104.51155644772405
67.86959886061607, 117.78941584147313
72.1703244328312, 136.0431081853966
76.42058516782367, 150.56240257482813
77.97378071346077, 165.49887295196868
80.87831245584323, 180.43422188828208
83.72677215686713, 191.22023976404887
86.5528030413476, 200.346525215597
89.42369155891481, 212.79227551558245
92.27775846407462, 223.99322649740387
99.15219073465585, 232.70121452041585
103.26787857038721, 237.26211436453556
115.40747552455389, 235.59228897287235
122.06883403797201, 228.53281896580728
128.7189781431183, 220.64348274663288
139.40070202195784, 211.09104978075834
151.41133328099943, 199.87776294983797
156.66528355631306, 188.67008332305346
167.31897141447337, 177.0429848269056
173.95790111134772, 168.3237823956219
183.25464556862653, 156.28287223424655
188.55906068116315, 148.809590561954
193.86908299783556, 141.7512419957161
207.29272969911744, 135.1010978905698
220.7163764003991, 128.45095378542348
242.23121866974702, 120.5492817171502
258.40800260174274, 117.63129268484147
278.5995446950243, 111.80540758766867
300.17045900573066, 108.05306657994188
332.5857061152169, 106.78135268192574
363.6608314362293, 106.34062643684604
393.3677989480884, 104.65622231442956
425.76622444516715, 102.13970909824943
454.1218557602808, 100.45642641666012
479.79163629431105, 100.02018593488916
502.7643516389858, 100.00112144082718
532.4881407632527, 99.56151663657468
559.5204719023002, 99.95402092608583
579.7288356079891, 95.37293514707696
593.146875105135, 88.307857935876
607.8882147783474, 79.16699375357456
619.9212748539323, 69.61343934687287
631.9879781543325, 62.549483576499085
642.6640948290365, 52.58211750456985
653.3346042996043, 42.19981832658601
662.6705991858341, 33.06343990759325
676.0718170705723, 24.753563378228307
686.7759697659551, 16.860862836572437
694.8223077009343, 12.2898700250081
705.582532437676, 8.546500543898787
719.0454295679087, 4.800888181135093
746.1057967276356, 7.268058000919552
770.429848269056, 7.247872066030396
786.6234538134597, 5.574682351885684
813.6445705442352, 5.137320429287541
